Adam J,0.0,Justin,1.0
Shaurya,0.0,Rohit,1.0
Harrison,1.0,Gairika,0.0
Ryan,1.0,Arnav,0.0
Ben,1.0,Liam,0.0
Ibrahim K,0.0,Vidyuth,1.0
Ibrahim H,0.0,Kai,1.0
Ernst,1.0,Niki,0.0
Adam A,0.0,Aryan,1.0
Suhaan,0.0,Benjamin,1.0
Ryan,1.0,Justin,0.0
Ernst,1.0,Kai,0.0
Ben,1.0,Rohit,0.0
Harrison,1.0,Vidyuth,0.0
Aryan,1.0,Benjamin,0.0
Adam J,0.0,Gairika,1.0
Shaurya,0.0,Arnav,1.0
Ibrahim K,0.0,Liam,1.0
Ibrahim H,1.0,Niki,0.0
Adam A,0.0,Suhaan,1.0
Ernst,1.0,Harrison,0.0
Ben,1.0,Ryan,0.0
Vidyuth,0.0,Aryan,1.0
Justin,0.0,Kai,1.0
Benjamin,0.0,Rohit,1.0
Suhaan,0.0,Gairika,1.0
Liam,0.0,Ibrahim H,1.0
Arnav,1.0,Adam J,0.0
Shaurya,1.0,Ibrahim K,0.0
Niki,0.0,Adam A,1.0
Aryan,0.5,Ben,0.5
Ryan,0.0,Ernst,1.0
Kai,1.0,Shaurya,0.0
Rohit,0.0,Harrison,1.0
Gairika,1.0,Vidyuth,0.0
Ibrahim H,0.0,Arnav,1.0
Benjamin,1.0,Adam A,0.0
Liam,0.0,Suhaan,1.0
Justin,1.0,Niki,0.0
Ibrahim K,0.0,Adam J,1.0
Ben,0.0,Ernst,1.0
Aryan,0.0,Harrison,1.0
Rohit,0.0,Gairika,1.0
Arnav,0.0,Kai,1.0
Suhaan,1.0,Ibrahim H,0.0
Benjamin,0.0,Ryan,1.0
Vidyuth,0.0,Justin,1.0
Shaurya,0.0,Liam,1.0
Adam J,0.0,Adam A,1.0
Niki,1.0,Ibrahim K,0.0